"","MeanDecreaseGini"
"inadist.220",0.128145843810424
"smldist.220",0.0935607649104547
"lardist.220",0.096617700491191
"inadist.221",0.184815311012656
"smldist.221",0.159793522422309
"lardist.221",0.027199465021069
"inadist.222",0.0980763460074183
"smldist.222",0.256412585561003
"lardist.222",0.034042800982801
"inadist.223",0.308796126411166
"smldist.223",0.154267241032895
"lardist.223",0.0166602050631573
"inadist.224",0.192543710745083
"smldist.224",0.15398419731371
"lardist.224",0.0558389499154797
"inadist.225",0.0646015157026628
"smldist.225",0.106419824287655
"lardist.225",0.0882207601904663
"inadist.226",0.0799024497379189
"smldist.226",0.179776231618725
"lardist.226",0.0454208436207569
"inadist.227",0.0921251634599845
"smldist.227",0.11175496871237
"lardist.227",0.0360361706768936
"inadist.228",0.363176510232457
"smldist.228",0.126936043767317
"lardist.228",0.043218350399938
"inadist.229",0.26111184431165
"smldist.229",0.224881229439161
"lardist.229",0.0573042579208412
"inadist.230",0.274546236718895
"smldist.230",0.169302420512292
"lardist.230",0.066710879527406
"inadist.231",0.227954448785501
"smldist.231",0.0887172601368044
"lardist.231",0.080346775029358
"inadist.232",0.0906780618156417
"smldist.232",0.143089127070559
"lardist.232",0.099423741641105
"inadist.233",0.171822032477948
"smldist.233",0.139293007876463
"lardist.233",0.102612587312926
"inadist.234",0.0707603366036836
"smldist.234",0.104659409248924
"lardist.234",0.12707434387513
"inadist.235",0.155484365175502
"smldist.235",0.109614166340089
"lardist.235",0.104554531445328
"inadist.236",0.219589442871962
"smldist.236",0.134570480852169
"lardist.236",0.11932234156803
"inadist.237",0.123697028658904
"smldist.237",0.0849563084698496
"lardist.237",0.0695910081654995
"inadist.238",0.139791918192435
"smldist.238",0.111572287173066
"lardist.238",0.0732802155219035
"inadist.239",0.134124490200087
"smldist.239",0.131986751622887
"lardist.239",0.0695537256891891
"inadist.240",0.12003406951199
"smldist.240",0.239879007181637
"lardist.240",0.0543770011174109
"inadist.241",0.253400410854408
"smldist.241",0.15916946681129
"lardist.241",0.101749828172679
"inadist.242",0.225484603676868
"smldist.242",0.154593331299527
"lardist.242",0.109845424426686
"inadist.243",0.216788734194281
"smldist.243",0.160635409672177
"lardist.243",0.0522792679206899
"inadist.244",0.158214291320771
"smldist.244",0.231721771237844
"lardist.244",0.0428885638386388
"inadist.245",0.116579711719704
"smldist.245",0.123594501729145
"lardist.245",0.0821338967990271
"inadist.246",0.0484915347654448
"smldist.246",0.105259797506376
"lardist.246",0.0698216014805566
"inadist.247",0.10758929570082
"smldist.247",0.0981112076486155
"lardist.247",0.0496209543113891
