"","MeanDecreaseGini"
"lardist.221",0.224129239919925
"inadist.222",0.431428856875362
"smldist.222",0.203646792630684
"lardist.222",0.172301091262562
"inadist.223",0.323649641544177
"smldist.223",0.210569913301737
"lardist.223",0.175522057166101
"inadist.224",0.138957332055033
"smldist.224",0.298720087821773
"lardist.224",0.172041939094033
"inadist.225",0.206353848083064
"smldist.225",0.171891687366426
"lardist.225",0.164302156225021
"inadist.226",0.185134628559906
"smldist.226",0.392986920683326
"lardist.226",0.10821113721477
"inadist.227",0.196803259212162
"smldist.227",0.316536696531027
"lardist.227",0.184382426203329
"inadist.228",0.187176913446494
"smldist.228",0.296778984046235
"lardist.228",0.168986447468222
"inadist.229",0.249418688066382
"smldist.229",0.222336506787858
"lardist.229",0.201552228262991
"inadist.230",0.26101761198802
"smldist.230",0.308621967648539
"lardist.230",0.230169840604151
"inadist.231",0.112675035042058
"smldist.231",0.261637218912303
"lardist.231",0.125020136606821
"inadist.232",0.158973008607956
"smldist.232",0.310894456672527
"lardist.232",0.266476987708676
"inadist.233",0.127946836677037
"smldist.233",0.190812211624705
"lardist.233",0.0984837046717185
"inadist.234",0.172415191358864
"smldist.234",0.254998449175005
"lardist.234",0.0479863826232247
"inadist.235",0.165535769181897
"smldist.235",0.144316616998481
"lardist.235",0.16721902873708
"inadist.236",0.203623675957234
"smldist.236",0.137951541201264
"lardist.236",0.186519426357607
"inadist.237",0.183726008219488
"smldist.237",0.370805428958506
"lardist.237",0.147846686168963
"inadist.238",0.179735582033479
"smldist.238",0.136988269426556
"lardist.238",0.303882778899834
"inadist.239",0.141515296084875
"smldist.239",0.314075460671366
"lardist.239",0.155818613390178
"inadist.240",0.171389615026449
"smldist.240",0.191291599329963
"lardist.240",0.163168142029933
"inadist.241",0.237452746080806
"smldist.241",0.164920241383069
"lardist.241",0.181270947171862
"inadist.242",0.251991768625691
"smldist.242",0.162367646122426
"lardist.242",0.0803203387262454
"inadist.243",0.160803547051474
"smldist.243",0.163682867668233
"lardist.243",0.26435761187327
"inadist.244",0.138455425272734
"smldist.244",0.276658677578177
"lardist.244",0.223932022212716
"inadist.245",0.300093382700677
"smldist.245",0.216936832121275
"lardist.245",0.166303146999679
"inadist.246",0.229681637661983
"smldist.246",0.175299377545562
"lardist.246",0.200578000970796
"inadist.247",0.213612317006061
"smldist.247",0.147641031199519
"lardist.247",0.18382960716999
"inadist.248",0.179210998126437
"smldist.248",0.114372799777809
"lardist.248",0.179245635834342
"inadist.249",0.237224256352354
"smldist.249",0.14679153941784
"lardist.249",0.12769287235711
"inadist.250",0.187918475749765
"smldist.250",0.207436027941441
"lardist.250",0.144301447914716
"inadist.251",0.150922527471839
"smldist.251",0.398803583375218
"lardist.251",0.201095940074808
"inadist.252",0.146329535660511
"smldist.252",0.19168748628239
"lardist.252",0.10209110239428
"inadist.253",0.132945107765271
"smldist.253",0.190746528738837
"lardist.253",0.135695696367396
"inadist.254",0.235950224150753
"smldist.254",0.145910497307913
"lardist.254",0.152224973716849
"inadist.255",0.180827070364974
"smldist.255",0.319122487651278
"lardist.255",0.152122152834896
"inadist.256",0.114328593371118
"smldist.256",0.158630640948245
"lardist.256",0.140906308395872
"inadist.257",0.114346032230025
"smldist.257",0.32658704374453
"lardist.257",0.136413011378797
"inadist.258",0.154953044587511
"smldist.258",0.245892364862988
"lardist.258",0.238848330655512
"inadist.259",0.175557234310574
"smldist.259",0.24871931384815
"lardist.259",0.190655257065509
"inadist.260",0.201743751672687
"smldist.260",0.202227124652296
"lardist.260",0.132205713796691
"inadist.261",0.282685153072323
"smldist.261",0.373455663092601
"lardist.261",0.197740087708478
"inadist.262",0.11883087902599
"smldist.262",0.475903616151081
"lardist.262",0.121106585253682
"inadist.263",0.215940172427639
"smldist.263",0.106147527657903
